"","prop_vbp_pText","prop_vbd_pText","prop_vbz_pText","prop_vbn_pText","prop_v_pText","prop_nn_pText","prop_prp_pText","prop_adv_pText","prop_dt_pText","prop_nnp_pText","prop_jjs_pText","prop_adj_pText","ave_adj_pText","lenWord_postText","lenSentence_postText","numWord_postText","numSentence_postText"
"7277",0,0.0294117647058824,0,0.0294117647058824,0.117647058823529,0.558823529411765,0,0.0294117647058824,0.0588235294117647,11,0,0.0294117647058824,1,5.29411764705882,212,34,1
"7278",0.0416666666666667,0,0,0,0.166666666666667,0.333333333333333,0,0.125,0,0,0,0.125,3,5.41666666666667,150,24,1
"7279",0,0,0.0769230769230769,0,0.0769230769230769,0.538461538461538,0,0.0769230769230769,0,4,0,0.0769230769230769,1,4.61538461538461,70,13,1
"7280",0,0.12,0,0.08,0.28,0.32,0,0.04,0.12,4,0,0.08,2,5.44,158,25,1
"7281",0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.208333333333333,0.333333333333333,0,0.0416666666666667,0.125,3,0,0.0416666666666667,1,5.83333333333333,161,24,1
"7282",0,0,0.117647058823529,0,0.176470588235294,0.352941176470588,0,0.0588235294117647,0,1,0,0.0588235294117647,1,4.29411764705882,89,17,1
"7283",0,0.08,0,0.04,0.12,0.32,0.04,0,0.12,1.5,0,0.08,1,5.08,74,25,2
"7284",0,0.03125,0.0625,0.03125,0.15625,0.3125,0.0625,0,0.125,4,0,0.03125,1,4.1875,162,32,1
"7285",0.03125,0,0,0.0625,0.1875,0.46875,0.03125,0.03125,0,9,0.03125,0.0625,2,5.71875,213,32,1
"7286",0,0,0,0,0.0833333333333333,0.5,0,0,0.0833333333333333,3,0,0.0833333333333333,1,5.08333333333333,71,12,1
"7287",0.103448275862069,0,0.0344827586206897,0.0344827586206897,0.275862068965517,0.206896551724138,0,0.137931034482759,0.0689655172413793,0,0,0.137931034482759,4,4.58620689655172,157,29,1
"7288",0,0.03125,0.03125,0.03125,0.1875,0.25,0,0,0.125,3,0,0.15625,5,4.53125,173,32,1
"7289",0,0,0,0,0.0555555555555556,0.444444444444444,0.0555555555555556,0.0555555555555556,0,4,0,0.111111111111111,2,4.61111111111111,99,18,1
"7290",0,0.0833333333333333,0,0,0.0833333333333333,0.416666666666667,0,0,0.0833333333333333,4,0,0,0,3.75,55,12,1
"7291",0,0.0377358490566038,0,0.0188679245283019,0.132075471698113,0.339622641509434,0.0188679245283019,0.0188679245283019,0.0754716981132075,3.5,0,0.0754716981132075,2,4.64150943396226,146.5,53,2
"7292",0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.172413793103448,0.551724137931034,0,0,0.0344827586206897,8,0,0.0344827586206897,1,4.20689655172414,149,29,1
"7293",0,0.0227272727272727,0.0227272727272727,0.0454545454545455,0.147727272727273,0.329545454545455,0,0.0454545454545455,0.0681818181818182,3,0.0227272727272727,0.0454545454545455,1.33333333333333,4.57954545454545,160,88,3
"7294",0,0.0606060606060606,0,0,0.0606060606060606,0.484848484848485,0,0,0.0606060606060606,14,0,0.0303030303030303,1,3.75757575757576,151,33,1
"7295",0,0,0,0,0.0416666666666667,0.458333333333333,0,0,0.125,5,0,0.0833333333333333,2,5,141,24,1
"7296",0,0,0.0294117647058824,0,0.0588235294117647,0.470588235294118,0.0588235294117647,0,0.0294117647058824,5,0,0.0588235294117647,1,4.97058823529412,99,34,2
"7297",0.0217391304347826,0,0.0434782608695652,0.0434782608695652,0.152173913043478,0.260869565217391,0.0652173913043478,0.0434782608695652,0.0869565217391304,2,0,0.0652173913043478,1,4.15217391304348,76.3333333333333,46,3
"7298",0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.19047619047619,0.428571428571429,0.0476190476190476,0,0.0952380952380952,6,0,0,0,4.52380952380952,115,21,1
"7299",0,0.0625,0.0625,0,0.125,0.375,0,0,0.125,4,0,0.0625,1,4.375,82,16,1
"7300",0.0714285714285714,0,0,0,0.178571428571429,0.285714285714286,0.0714285714285714,0,0.107142857142857,0,0,0.0714285714285714,1,4.46428571428571,74.5,28,2
"7301",0.0909090909090909,0,0,0,0.272727272727273,0.0909090909090909,0.181818181818182,0.0909090909090909,0,0,0,0,0,3.45454545454545,47,11,1
"7302",0,0,0.04,0.04,0.12,0.4,0.08,0,0.16,1.5,0,0.08,1,4.68,69.5,25,2
"7303",0,0,0.03125,0.03125,0.09375,0.5,0,0,0.03125,5,0,0.125,4,6,220,32,1
"7304",0.0416666666666667,0,0,0.0416666666666667,0.0833333333333333,0.208333333333333,0,0.0416666666666667,0.125,0,0,0.208333333333333,5,4.41666666666667,127,24,1
"7305",0.166666666666667,0,0,0,0.25,0.0833333333333333,0.333333333333333,0.0833333333333333,0,0,0,0,0,4.75,68,12,1
"7306",0.125,0,0,0,0.125,0.25,0,0.25,0.125,2,0,0,0,4.25,40,8,1
"7307",0,0.0606060606060606,0,0.0303030303030303,0.121212121212121,0.393939393939394,0,0,0.0606060606060606,5,0,0.151515151515152,5,5.39393939393939,208,33,1
"7308",0.0357142857142857,0.0357142857142857,0,0,0.107142857142857,0.285714285714286,0,0.0714285714285714,0.0714285714285714,3,0,0.0714285714285714,2,4.42857142857143,148,28,1
"7309",0,0.0769230769230769,0,0,0.153846153846154,0.461538461538462,0,0,0.0769230769230769,4,0,0.0769230769230769,1,4.61538461538461,71,13,1
"7310",0.0344827586206897,0,0,0.0344827586206897,0.137931034482759,0.310344827586207,0,0.0344827586206897,0.0344827586206897,0,0.0344827586206897,0.206896551724138,6,4.72413793103448,164,29,1
"7311",0.0333333333333333,0.0666666666666667,0,0,0.133333333333333,0.4,0.1,0.0333333333333333,0,9,0,0.1,3,5.53333333333333,192,30,1
"7312",0.0476190476190476,0,0.0238095238095238,0,0.142857142857143,0.238095238095238,0.0952380952380952,0.0238095238095238,0.0952380952380952,0,0,0.119047619047619,5,4.30952380952381,219,42,1
"7313",0,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0.285714285714286,0,0,0.0952380952380952,1,0,0.0952380952380952,2,4.19047619047619,107,21,1
"7314",0,0.0476190476190476,0.0476190476190476,0,0.19047619047619,0.428571428571429,0.0476190476190476,0,0.0952380952380952,4,0,0.0476190476190476,1,4.95238095238095,123,21,1
"7315",0,0.0181818181818182,0.0363636363636364,0.0545454545454545,0.109090909090909,0.345454545454545,0.0181818181818182,0.0181818181818182,0.0909090909090909,5,0.0181818181818182,0.0909090909090909,2.5,4.23636363636364,140,55,2
"7316",0,0.0476190476190476,0.0238095238095238,0,0.119047619047619,0.333333333333333,0.0476190476190476,0.0238095238095238,0.0952380952380952,1,0,0.0476190476190476,1,4.83333333333333,119,42,2
"7317",0,0.0434782608695652,0.0434782608695652,0,0.173913043478261,0.304347826086957,0.0434782608695652,0.0434782608695652,0.130434782608696,3,0,0.0869565217391304,2,4.52173913043478,125,23,1
"7318",0,0.0357142857142857,0.0357142857142857,0,0.142857142857143,0.321428571428571,0,0.0357142857142857,0.142857142857143,5,0,0.0714285714285714,2,4.17857142857143,142,28,1
"7319",0,0,0.0344827586206897,0,0.0689655172413793,0.379310344827586,0,0.0689655172413793,0,4,0,0.103448275862069,3,4.3448275862069,149,29,1
"7320",0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.114285714285714,0.514285714285714,0.0285714285714286,0,0.0571428571428571,5,0,0.0285714285714286,0.5,5.11428571428571,107.5,35,2
"7321",0,0.0454545454545455,0,0,0.136363636363636,0.409090909090909,0.0454545454545455,0,0.0909090909090909,1,0,0.0454545454545455,1,4.27272727272727,114,22,1
"7322",0,0,0.0588235294117647,0,0.117647058823529,0.235294117647059,0,0,0.176470588235294,0,0,0.176470588235294,1.5,4.17647058823529,42,17,2
"7323",0.0384615384615385,0,0.0769230769230769,0,0.192307692307692,0.269230769230769,0.0769230769230769,0,0.153846153846154,1,0,0.0769230769230769,2,4.23076923076923,133,26,1
"7324",0,0.0740740740740741,0,0,0.148148148148148,0.333333333333333,0,0,0.111111111111111,2,0,0.111111111111111,3,5.37037037037037,170,27,1
"7325",0,0,0.0833333333333333,0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0.166666666666667,2,4,58,12,1
"7326",0,0.0333333333333333,0,0,0.0666666666666667,0.333333333333333,0,0,0.133333333333333,4,0,0.1,3,4.33333333333333,155,30,1
"7327",0,0,0.0416666666666667,0,0.0416666666666667,0.458333333333333,0,0,0,4,0,0,0,3.70833333333333,108,24,1
"7328",0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.206896551724138,0.172413793103448,0.0344827586206897,0.0344827586206897,0.137931034482759,0,0,0.103448275862069,1.5,3.58620689655172,63.5,29,2
"7329",0,0.0454545454545455,0.0227272727272727,0.0681818181818182,0.159090909090909,0.386363636363636,0,0.0454545454545455,0.0681818181818182,9,0,0.0454545454545455,2,4.31818181818182,227,44,1
"7330",0,0.0652173913043478,0,0.0217391304347826,0.0869565217391304,0.369565217391304,0,0.0217391304347826,0.108695652173913,5,0,0.0652173913043478,3,4.6304347826087,253,46,1
"7331",0,0,0.032258064516129,0.032258064516129,0.161290322580645,0.387096774193548,0.032258064516129,0,0.0645161290322581,2,0,0.032258064516129,1,4.48387096774194,165,31,1
"7332",0,0.0740740740740741,0,0,0.0740740740740741,0.444444444444444,0,0,0.037037037037037,4,0,0.148148148148148,4,5.22222222222222,167,27,1
"7333",0,0,0.0612244897959184,0,0.122448979591837,0.346938775510204,0.0612244897959184,0,0.0612244897959184,1,0,0.0816326530612245,4,4.6530612244898,272,49,1
"7334",0,0,0,0.05,0.2,0.25,0,0,0,3,0,0,0,3.9,94,20,1
"7335",0.0476190476190476,0.0476190476190476,0,0,0.142857142857143,0.476190476190476,0,0,0.142857142857143,6,0,0,0,4.61904761904762,115,21,1
"7336",0.0833333333333333,0,0,0.0833333333333333,0.25,0.166666666666667,0.0833333333333333,0.166666666666667,0,0,0,0.0833333333333333,1,4.83333333333333,69,12,1
"7337",0,0.0714285714285714,0,0,0.107142857142857,0.428571428571429,0.0357142857142857,0.0357142857142857,0.107142857142857,6,0,0,0,4.82142857142857,161,28,1
"7338",0,0.142857142857143,0,0,0.238095238095238,0.238095238095238,0.0952380952380952,0,0.0476190476190476,1,0,0,0,3.9047619047619,49.5,21,2
"7339",0.0555555555555556,0,0,0,0.166666666666667,0.444444444444444,0.0555555555555556,0,0.0555555555555556,2,0,0.0555555555555556,1,4.5,96,18,1
"7340",0,0.025,0.05,0.05,0.125,0.275,0.025,0.025,0.1,1.33333333333333,0,0.125,1.66666666666667,4.3,67.6666666666667,40,3
"7341",0,0.0476190476190476,0,0,0.0476190476190476,0.333333333333333,0,0,0.19047619047619,2,0,0.142857142857143,3,5.14285714285714,126,21,1
"7342",0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,4.66666666666667,31,6,1
"7343",0,0,0,0,0,0.666666666666667,0,0,0,1,0,0,0,4.33333333333333,14,3,1
"7344",0.05,0.05,0,0,0.2,0.45,0.1,0,0,6,0,0.05,1,5.65,131,20,1
"7345",0,0,0.0526315789473684,0,0.210526315789474,0.368421052631579,0,0,0.105263157894737,2,0,0.0526315789473684,1,5.36842105263158,119,19,1
"7346",0,0.0625,0,0,0.0625,0.5625,0,0,0.0625,6,0,0,0,4.5625,85,16,1
"7347",0,0,0.0833333333333333,0,0.0833333333333333,0.5,0,0,0.125,5,0,0.0416666666666667,1,5.66666666666667,156,24,1
"7348",0.037037037037037,0,0,0.0555555555555556,0.0925925925925926,0.481481481481481,0,0.037037037037037,0.0925925925925926,4.5,0,0.0185185185185185,0.5,5.24074074074074,165,54,2
"7349",0,0,0.0769230769230769,0.0384615384615385,0.192307692307692,0.269230769230769,0.0769230769230769,0,0.115384615384615,2,0,0.0384615384615385,1,4.38461538461539,135,26,1
"7350",0,0.0333333333333333,0,0,0.133333333333333,0.466666666666667,0,0,0.1,9,0,0.0666666666666667,2,4.73333333333333,168,30,1
"7351",0,0.0833333333333333,0,0.0555555555555556,0.138888888888889,0.277777777777778,0,0.0277777777777778,0.166666666666667,0,0,0.0833333333333333,1.5,4.44444444444444,96,36,2
"7352",0.0588235294117647,0,0,0,0.117647058823529,0.176470588235294,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,1,3.23529411764706,67,17,1
"7353",0,0,0.0384615384615385,0,0.0769230769230769,0.538461538461538,0,0,0.115384615384615,6,0,0.0384615384615385,1,5.07692307692308,156,26,1
"7354",0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0.137931034482759,0.344827586206897,0,0,0.0689655172413793,3,0,0.0689655172413793,2,5.17241379310345,175,29,1
"7355",0,0.0333333333333333,0.0333333333333333,0,0.1,0.3,0.0333333333333333,0.1,0.133333333333333,3,0,0.0666666666666667,2,4.56666666666667,165,30,1
"7356",0,0.0416666666666667,0.0833333333333333,0,0.166666666666667,0.333333333333333,0.0833333333333333,0.0416666666666667,0.0833333333333333,3,0,0.0416666666666667,0.5,4.04166666666667,59,24,2
"7357",0,0.03125,0.0625,0.03125,0.125,0.25,0.0625,0.125,0,2,0,0.0625,1,5.03125,92.5,32,2
"7358",0.0645161290322581,0,0.0967741935483871,0,0.225806451612903,0.193548387096774,0.129032258064516,0.0645161290322581,0.032258064516129,0.5,0,0.032258064516129,0.5,4.09677419354839,76.5,31,2
"7359",0,0.0666666666666667,0.0666666666666667,0,0.2,0.266666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,2,0,0,0,4.4,80,15,1
"7360",0,0,0.03125,0,0.0625,0.375,0,0,0.125,3,0,0.09375,3,5.125,193,32,1
"7361",0.142857142857143,0,0,0,0.142857142857143,0.428571428571429,0,0,0.142857142857143,3,0,0,0,5.85714285714286,46,7,1
"7362",0,0.0555555555555556,0.0555555555555556,0,0.111111111111111,0.277777777777778,0,0,0.0555555555555556,2,0,0.0555555555555556,1,3.94444444444444,81,18,1
"7363",0,0.0588235294117647,0.0588235294117647,0,0.117647058823529,0.352941176470588,0.117647058823529,0.0588235294117647,0.0588235294117647,4,0,0,0,4.58823529411765,93,17,1
"7364",0,0,0.0909090909090909,0,0.0909090909090909,0.363636363636364,0,0,0.0909090909090909,0,0,0,0,3,19.5,11,2
"7365",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.222222222222222,0.222222222222222,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0,0.111111111111111,2,3.94444444444444,87,18,1
"7366",0.0434782608695652,0,0,0,0.217391304347826,0.217391304347826,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0.260869565217391,6,5.65217391304348,151,23,1
"7367",0.0303030303030303,0,0,0.0303030303030303,0.0909090909090909,0.363636363636364,0.0303030303030303,0.0303030303030303,0.0606060606060606,5,0,0.151515151515152,5,5.15151515151515,200,33,1
"7368",0,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.192307692307692,0.269230769230769,0.115384615384615,0.0769230769230769,0.0384615384615385,2,0,0,0,4.11538461538461,130,26,1
"7369",0.1,0,0,0.1,0.266666666666667,0.133333333333333,0.0333333333333333,0.0666666666666667,0.133333333333333,0,0.0333333333333333,0.133333333333333,4,4.86666666666667,173,30,1
"7370",0,0,0.0769230769230769,0,0.0769230769230769,0.461538461538462,0,0,0.0769230769230769,3,0,0,0,4.23076923076923,64,13,1
"7371",0,0,0.0588235294117647,0,0.117647058823529,0.352941176470588,0.117647058823529,0,0.0588235294117647,1,0,0,0,4,83,17,1
"7372",0,0.0769230769230769,0,0,0.153846153846154,0.384615384615385,0,0,0.230769230769231,3,0,0.0384615384615385,1,5.65384615384615,171,26,1
"7373",0,0.0434782608695652,0,0,0.0434782608695652,0.391304347826087,0,0,0.0869565217391304,4,0,0.173913043478261,4,5.91304347826087,156,23,1
"7374",0,0.0714285714285714,0,0,0.0952380952380952,0.428571428571429,0.0714285714285714,0.0714285714285714,0.0476190476190476,11,0,0.0238095238095238,1,4.78571428571429,248,42,1
"7375",0,0.04,0,0.04,0.2,0.36,0,0,0.12,4,0,0.08,2,4.88,145,25,1
"7376",0,0.107142857142857,0,0,0.25,0.214285714285714,0.0714285714285714,0.0357142857142857,0.0714285714285714,0,0,0.0357142857142857,0.5,4.03571428571429,66.5,28,2
"7377",0,0.0454545454545455,0,0.0454545454545455,0.136363636363636,0.318181818181818,0.0454545454545455,0,0.181818181818182,1,0,0.0454545454545455,1,4.72727272727273,124,22,1
"7378",0,0,0.0555555555555556,0,0.222222222222222,0.333333333333333,0,0,0.0555555555555556,0,0,0.166666666666667,3,4.5,97,18,1
"7379",0.0256410256410256,0.0256410256410256,0.0769230769230769,0,0.128205128205128,0.179487179487179,0.0769230769230769,0.0512820512820513,0.128205128205128,0.666666666666667,0,0.102564102564103,1.33333333333333,3.74358974358974,57,39,3
"7380",0,0.05,0.025,0,0.25,0.225,0.05,0,0.075,5,0,0,0,4.025,194,40,1
"7381",0,0.037037037037037,0,0.037037037037037,0.0740740740740741,0.518518518518518,0,0,0.111111111111111,11,0,0,0,4.66666666666667,148,27,1
"7382",0.04,0,0.04,0.08,0.24,0.2,0.04,0,0.08,3,0,0.08,2,5.2,149,25,1
"7383",0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.166666666666667,0.416666666666667,0,0,0.125,5,0,0.0833333333333333,2,4.95833333333333,140,24,1
"7384",0,0,0.0555555555555556,0.0555555555555556,0.166666666666667,0.222222222222222,0,0,0.111111111111111,0,0,0.111111111111111,2,3.72222222222222,82,18,1
"7385",0.133333333333333,0,0.0666666666666667,0,0.2,0.333333333333333,0,0.0666666666666667,0,0,0,0.133333333333333,2,4.66666666666667,82,15,1
"7386",0,0.0285714285714286,0.0285714285714286,0,0.142857142857143,0.4,0.0285714285714286,0.0285714285714286,0.0857142857142857,3,0.0285714285714286,0.0857142857142857,3,5.17142857142857,214,35,1
"7387",0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.166666666666667,0.333333333333333,0,0.0555555555555556,0.111111111111111,2,0,0,0,4.55555555555556,48,18,2
"7388",0,0.0740740740740741,0,0.037037037037037,0.222222222222222,0.296296296296296,0.0740740740740741,0.037037037037037,0.111111111111111,1,0,0.037037037037037,1,4.14814814814815,137,27,1
"7389",0.0491803278688525,0,0.0327868852459016,0,0.147540983606557,0.295081967213115,0.0983606557377049,0,0.0819672131147541,1.66666666666667,0,0.0491803278688525,1,3.9672131147541,98,61,3
"7390",0,0,0.037037037037037,0,0.148148148148148,0.296296296296296,0,0.037037037037037,0.037037037037037,3,0,0.037037037037037,1,4.25925925925926,138,27,1
"7391",0,0,0.0476190476190476,0,0.0952380952380952,0.380952380952381,0,0,0.0476190476190476,2,0,0.0476190476190476,0.5,3.85714285714286,49,21,2
"7392",0,0,0,0,0.0625,0.40625,0,0.0625,0.125,4,0,0.125,2,5,94,32,2
"7393",0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.421052631578947,0.0526315789473684,0,0.105263157894737,3,0,0.105263157894737,2,5.31578947368421,118,19,1
"7394",0.0384615384615385,0.0384615384615385,0,0,0.153846153846154,0.307692307692308,0.0384615384615385,0.0384615384615385,0.115384615384615,4,0,0.0384615384615385,1,4.07692307692308,128,26,1
"7395",0.0512820512820513,0,0.0512820512820513,0,0.153846153846154,0.128205128205128,0.102564102564103,0.128205128205128,0.0256410256410256,0,0,0.102564102564103,4,4.07692307692308,194,39,1
"7396",0,0,0.0810810810810811,0.027027027027027,0.189189189189189,0.189189189189189,0.0540540540540541,0.0540540540540541,0.135135135135135,0,0,0.0810810810810811,3,3.40540540540541,160,37,1
"7397",0,0.0476190476190476,0,0,0.0476190476190476,0.380952380952381,0.0952380952380952,0,0.142857142857143,2,0,0.0476190476190476,1,4.09523809523809,105,21,1
"7398",0.1,0.05,0,0,0.25,0.15,0.1,0.05,0.05,0,0,0.05,1,3.4,83,20,1
"7399",0,0.0555555555555556,0.0555555555555556,0,0.222222222222222,0.5,0,0,0.0555555555555556,2,0,0.0555555555555556,1,6.22222222222222,128,18,1
"7400",0,0,0,0,0.0833333333333333,0.333333333333333,0,0.0833333333333333,0.0833333333333333,1,0,0.0833333333333333,1,5.16666666666667,72,12,1
"7401",0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0.318181818181818,0.0909090909090909,0.0454545454545455,0.0454545454545455,1.5,0,0.0454545454545455,0.5,4.5,58.5,22,2
"7402",0,0,0.0434782608695652,0.0869565217391304,0.173913043478261,0.391304347826087,0,0,0.130434782608696,3,0,0.0869565217391304,2,4.39130434782609,120,23,1
"7403",0,0,0,0,0,0.333333333333333,0,0,0.166666666666667,1,0,0,0,5.83333333333333,40,6,1
"7404",0.04,0,0.02,0.06,0.18,0.28,0.06,0,0.1,1,0,0.08,2,4.66,137,50,2
"7405",0,0.0833333333333333,0.0416666666666667,0,0.166666666666667,0.291666666666667,0.0416666666666667,0.0416666666666667,0.166666666666667,0,0,0.0833333333333333,2,5.375,151,24,1
"7406",0,0.0487804878048781,0,0,0.0975609756097561,0.365853658536585,0.0487804878048781,0.024390243902439,0.0975609756097561,4,0,0.0975609756097561,2,4.92682926829268,121.5,41,2
"7407",0,0.125,0.0625,0.0625,0.25,0.375,0,0,0.125,4,0,0.0625,1,6,110,16,1
"7408",0,0.0555555555555556,0,0,0.111111111111111,0.444444444444444,0,0.0555555555555556,0.0555555555555556,7,0,0,0,4.72222222222222,101,18,1
"7409",0.04,0.04,0,0,0.2,0.16,0.04,0.08,0.08,1,0,0.08,2,4.84,143,25,1
"7410",0.111111111111111,0,0,0,0.111111111111111,0.444444444444444,0,0,0,1,0,0.111111111111111,1,5.22222222222222,54,9,1
"7411",0,0,0.0344827586206897,0,0.0689655172413793,0.586206896551724,0.0344827586206897,0.0344827586206897,0.0344827586206897,7.5,0,0.0344827586206897,0.5,4.55172413793103,78,29,2
